2453905.5072800  1.008975       0.011716
2453905.5124400  0.995315       0.011716
2453905.5126900  1.007026       0.011508
2453905.5181700  0.999909       0.011369
2453905.5186100  1.005728       0.011508
2453905.5248700  0.988463       0.011508
2453905.5253400  0.992751       0.011369
2453905.5325000  0.979491       0.011646
2453905.5329400  0.991381       0.011438
2453905.5400700  0.982925       0.011161
2453905.5405100  1.017186       0.010815
2453905.5471900  1.008696       0.010953
2453905.5476300  0.978409       0.011023
2453905.5539200  1.006933       0.010399
2453905.5543800  0.987553       0.010815
2453905.5593300  1.002399       0.010538
2453905.5597700  1.002491       0.010538
2453905.5660900  1.012886       0.010192
2453905.5665300  1.000554       0.010330
2453905.5728100  0.995682       0.010330
2453905.5731600  0.988645       0.010538
2453905.5803900  1.005821       0.009984
2453905.5808300  0.984284       0.010469
2453905.5869700  1.006006       0.010192
2453905.5874100  1.002676       0.009915
2453905.5938500  1.000001       0.009915
2453905.5943200  0.995315       0.009984
2453905.6006900  0.995315       0.009846
2453905.6011300  1.015688       0.009707
2453905.6077300  0.996599       0.009915
2453905.6080700  1.009998       0.009846
